"user_id","num_clicks","num_sessions","avg_session_duration","avg_bags","age","gender","married","has_children","home_country","home_city","home_airport","num_trips","num_flights","money_spent_hotel","time_after_booking","avg_km_flown","customer_group","perk"
"551431","123","9","101.2222222222222222","","23","F","false","false","usa","san diego","SAN","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"551448","158","8","146.2500000000000000","0.33333333333333333333","48","F","true","false","usa","grand rapids","GRR","3","6","222.1","9.3333333333333333","2074.935467109596","Young adult frequent travellers","Free WiFi "
"551468","152","8","141.2500000000000000","0.50000000000000000000","52","F","false","false","usa","oakland","OAK","4","8","3514","6.7500000000000000","2653.3539200955042","Young adult frequent travellers","Free WiFi "
"551473","119","8","109.2500000000000000","","79","F","true","false","usa","austin","AUS","1","0","259.2","0","0","Senior travellers","10% discount on next booking"
"551486","87","9","72.1111111111111111","0.00000000000000000000","18","F","false","true","usa","chicago","ORD","1","2","448","8.0000000000000000","2230.6838947205392","Family Traveller","Family Suite Discount"
"551488","112","8","105.0000000000000000","","36","F","false","false","usa","st. louis","STL","2","0","9608","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"551501","68","8","63.0000000000000000","","67","F","true","false","usa","shreveport","BAD","0","0","0","0","0","Senior travellers","10% discount on next booking"
"551549","128","8","118.0000000000000000","0.00000000000000000000","59","F","false","true","canada","toronto","YTZ","3","5","252","7.0000000000000000","1324.2198185137106","Family Traveller","Family Suite Discount"
"551560","99","8","92.3750000000000000","0.00000000000000000000","37","F","false","true","usa","minneapolis","MSP","1","2","146.30","8.0000000000000000","2327.827824342166","Family Traveller","Family Suite Discount"
"551567","153","8","142.7500000000000000","0.83333333333333333333","51","F","true","false","usa","los angeles","LAX","6","12","3270","7.8333333333333333","3295.953204263466","Business Travellers","kilos free"
"551576","102","8","94.5000000000000000","1.00000000000000000000","18","F","false","false","usa","tallahassee","TLH","1","2","249","6.0000000000000000","1076.764931902473","Dreamers","15% on Group Booking Discount on hotels and flights"
"551600","86","8","80.0000000000000000","1.00000000000000000000","18","F","false","false","usa","boston","BOS","1","2","5124","5.0000000000000000","2372.6381963006315","Dreamers","15% on Group Booking Discount on hotels and flights"
"551615","174","8","163.0000000000000000","0.00000000000000000000","30","F","true","false","usa","omaha","OFF","2","2","464","9.0000000000000000","1303.7344690379746","Dreamers","15% on Group Booking Discount on hotels and flights"
"551620","86","8","80.0000000000000000","0.00000000000000000000","30","F","false","false","usa","chicago","UGN","3","4","662.25","6.0000000000000000","1906.8651445882058","Young adult frequent travellers","Free WiFi "
"551622","350","8","1039.3750000000000000","0.00000000000000000000","58","M","true","false","usa","san antonio","SKF","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"551627","90","8","83.1250000000000000","1.5000000000000000","33","F","false","false","usa","providence","PVD","2","4","460","6.5000000000000000","1240.8636600049354","Dreamers","15% on Group Booking Discount on hotels and flights"
"551662","85","8","77.5000000000000000","0.00000000000000000000","46","F","false","false","usa","san diego","SAN","1","2","297","7.0000000000000000","3308.1285291151644","Dreamers","15% on Group Booking Discount on hotels and flights"
"551665","129","8","119.0000000000000000","0.33333333333333333333","56","F","false","true","usa","fort worth","FTW","4","6","1778","6.0000000000000000","2008.532117633594","Family Traveller","Family Suite Discount"
"551671","81","8","76.3750000000000000","","25","F","false","true","canada","winnipeg","YAV","0","0","0","0","0","Family Traveller","Family Suite Discount"
"551681","103","8","94.7500000000000000","0.50000000000000000000","32","F","false","false","canada","edmonton","YXD","2","4","549.00","6.5000000000000000","2457.458117742034","Dreamers","15% on Group Booking Discount on hotels and flights"
"551685","103","8","96.8750000000000000","0.00000000000000000000","67","M","true","false","usa","san antonio","RND","1","2","675","5.0000000000000000","1787.5865512888981","Senior travellers","10% discount on next booking"
"551718","141","8","133.2500000000000000","0.50000000000000000000","34","F","false","true","usa","baltimore","BWI","3","4","6297","9.0000000000000000","648.0767023193204","Family Traveller","Family Suite Discount"
"551729","93","8","85.8750000000000000","0.00000000000000000000","18","F","false","false","canada","vancouver","YVR","1","2","138.70","7.0000000000000000","2880.7096555293906","Dreamers","15% on Group Booking Discount on hotels and flights"
"551804","121","8","112.6250000000000000","0.25000000000000000000","46","M","true","false","usa","san antonio","SAT","5","8","9486.0","7.2500000000000000","1717.7368461076207","Young adult frequent travellers","Free WiFi "
"551834","136","8","126.7500000000000000","0.00000000000000000000","56","F","true","false","usa","cleveland","CLE","3","4","1365","6.5000000000000000","678.5194078281496","Young adult frequent travellers","Free WiFi "
"551847","82","8","76.7500000000000000","0.50000000000000000000","37","F","true","false","usa","washington","DCA","2","4","2422.0","5.0000000000000000","1402.669671807108","Dreamers","15% on Group Booking Discount on hotels and flights"
"551890","103","8","95.1250000000000000","1.00000000000000000000","33","F","false","false","canada","saskatoon","YXE","4","6","3194","10.6666666666666667","2213.483478292623","Young adult frequent travellers","Free WiFi "
"551908","122","8","112.7500000000000000","","23","F","false","false","usa","shreveport","BAD","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"551914","94","8","88.3750000000000000","1.00000000000000000000","52","F","false","false","canada","calgary","YYC","2","4","187","5.5000000000000000","2983.45528764141","Dreamers","15% on Group Booking Discount on hotels and flights"
"551935","86","8","80.3750000000000000","","70","F","true","false","usa","fort worth","FTW","1","0","2160","0","0","Senior travellers","10% discount on next booking"
"551963","97","8","91.5000000000000000","1.00000000000000000000","38","F","false","false","usa","fort worth","FTW","4","8","476.0","6.7500000000000000","1973.0372460671124","Young adult frequent travellers","Free WiFi "
"551967","112","8","104.6250000000000000","1.00000000000000000000","41","F","true","false","usa","omaha","OFF","3","4","2940","4.5000000000000000","1649.7163630322707","Young adult frequent travellers","Free WiFi "
"551978","76","8","71.7500000000000000","3.0000000000000000","18","F","false","true","usa","houston","HOU","2","2","904","6.0000000000000000","2410.706095137221","Family Traveller","Family Suite Discount"
"551990","127","9","105.3333333333333333","0.00000000000000000000","18","F","false","false","usa","washington","IAD","3","3","3523","7.0000000000000000","3663.516243143962","Young frequent traveller","free toys"
"552036","215","9","178.8888888888888889","0.00000000000000000000","55","F","true","true","canada","montreal","YMX","1","2","2244","7.0000000000000000","560.761516034008","Family Traveller","Family Suite Discount"
"552088","158","8","147.6250000000000000","0.00000000000000000000","30","F","false","false","usa","kansas city","MCI","3","4","479","8.0000000000000000","1432.2208514149902","Young adult frequent travellers","Free WiFi "
"552165","71","8","66.2500000000000000","","57","F","true","true","usa","bakersfield","BFL","0","0","0","0","0","Family Traveller","Family Suite Discount"
"552172","221","8","866.3435361250000000","2.0000000000000000","55","F","true","true","usa","las vegas","LSV","3","3","1541","6.5000000000000000","3662.04838825368","Family Traveller","Family Suite Discount"
"552192","146","8","134.6250000000000000","0.75000000000000000000","39","F","false","false","usa","los angeles","LAX","5","7","791","6.5000000000000000","2863.2081626049026","Young adult frequent travellers","Free WiFi "
"552209","60","8","56.0000000000000000","1.00000000000000000000","52","F","false","false","usa","indianapolis","IND","1","2","0","8.0000000000000000","825.534513624271","Dreamers","15% on Group Booking Discount on hotels and flights"
"552302","116","8","108.8750000000000000","","25","F","false","false","usa","los angeles","LAX","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"552303","144","8","134.7500000000000000","0.66666666666666666667","56","F","true","false","usa","oklahoma city","OKC","4","6","3881","5.3333333333333333","1131.3170668014438","Young adult frequent travellers","Free WiFi "
"552313","198","8","183.7500000000000000","0.66666666666666666667","46","F","false","false","usa","los angeles","LAX","6","12","5420","6.8333333333333333","1909.5460906414091","Business Travellers","kilos free"
"552314","81","8","76.1250000000000000","0.33333333333333333333","53","F","true","true","usa","san diego","SAN","4","6","738","7.3333333333333333","3753.2214443775415","Family Traveller","Family Suite Discount"
"552345","107","8","100.3750000000000000","0.33333333333333333333","42","M","true","true","usa","san jose","SJC","3","6","844","5.3333333333333333","3705.0196286365795","Family Traveller","Family Suite Discount"
"552348","184","8","171.3750000000000000","0.50000000000000000000","58","F","true","false","usa","phoenix","LUF","4","8","1367.8","6.2500000000000000","2443.890231551893","Young adult frequent travellers","Free WiFi "
"552363","124","8","114.6250000000000000","1.00000000000000000000","33","F","true","false","canada","saskatoon","YXE","3","5","988.2","7.6666666666666667","2122.287214878077","Young adult frequent travellers","Free WiFi "
"552364","86","8","80.1250000000000000","","37","F","true","true","usa","omaha","OMA","1","0","1596","0","0","Family Traveller","Family Suite Discount"
"552366","99","8","92.3750000000000000","0.33333333333333333333","40","F","false","false","usa","reno","RNO","4","6","2590.6","8.6666666666666667","3818.015438158283","Young adult frequent travellers","Free WiFi "
"552372","108","8","100.8750000000000000","0.50000000000000000000","50","F","true","false","canada","ottawa","YOW","2","4","169","10.5000000000000000","1368.9788177272326","Dreamers","15% on Group Booking Discount on hotels and flights"
"552384","120","8","112.0000000000000000","0.66666666666666666667","59","F","false","false","usa","new york","LGA","3","6","1370","5.6666666666666667","2238.861706193333","Young adult frequent travellers","Free WiFi "
"552414","128","8","121.1250000000000000","0.25000000000000000000","33","F","false","false","usa","las vegas","LSV","4","8","2291.9","7.5000000000000000","2070.6616759890308","Young adult frequent travellers","Free WiFi "
"552432","152","8","141.3750000000000000","0.75000000000000000000","49","F","true","false","usa","new york","JFK","4","7","2598","81.5000000000000000","2126.8579339203066","Young adult frequent travellers","Free WiFi "
"552440","87","8","80.1250000000000000","0.50000000000000000000","57","F","true","true","usa","san jose","SJC","2","4","102","7.5000000000000000","2063.8013146931294","Family Traveller","Family Suite Discount"
